x1,x2,x3,x4,cls
39.91014574273991,24.149943685055398,56.79539922889698,88.90131572965255,c2
49.080904888619656,86.41893080184249,31.95037370495617,37.90701692171999,c1
53.52241669010377,54.19293761950556,26.03355805888815,73.68631622975713,c1
62.25111596679863,60.123780622420455,36.73035087341418,79.40060194404283,c1
64.78088109094318,53.271355712131474,42.79104831240442,87.61922947525392,c1
79.46476862168184,52.79127548672202,32.49273052318694,97.39036343962827,c1
74.15067534921288,37.66141434702728,45.51877140457062,81.48167344081034,c1
57.615040131536254,49.39988100895427,53.74631141361708,71.58160342617093,c1
23.68806294124858,20.510987962446723,67.15618067073041,81.1877938114333,c2
72.0002307653477,79.26450063050287,18.56251750059233,69.68857124671521,c1
61.656174054763504,58.86951022836552,9.596570960863293,76.61392836684033,c2
41.12815409356092,57.34432940313643,53.2737415727917,87.10184856833702,c1
64.95179167658237,77.49909259972983,25.258233355590498,83.76269583640214,c1
55.097606530659334,64.6379566468473,5.628621276412434,61.504678250907,c2
34.09125327218051,65.25760813030642,19.769530661037756,66.38478954690525,c2
65.30659339866877,74.51795529977886,24.405582958192433,82.90442547078025,c1
80.1448052556808,80.12400513382751,13.801020957632415,67.09039162734025,c1
33.99750484967801,56.91813191541907,19.234324854071986,66.03198850668775,c2
72.87353337804412,39.07097179762541,44.87302647166519,85.24418742100622,c1
70.16853081799105,74.06107458643129,20.762444267344435,71.42875328477773,c1
87.28555048352553,50.197420363932984,24.69718051995606,86.80796893895997,c1
40.48922253712077,95.98910371304449,24.56428371421802,14.097493112196185,c1
74.28192314071637,34.84304781718784,39.15178667585672,76.35532884148503,c1
59.027612516135555,37.53755888747114,46.79949167510286,71.94613419169463,c1
73.77856622604907,38.76114605589586,34.72246752967024,75.88495776389608,c1
35.157821863574405,57.49886808832279,22.96604131216749,62.469425425316196,c2
76.01266324845496,63.37582835354559,23.74855148943503,76.22593815070424,c1
40.76902552120517,33.286809580650115,50.67525362396882,80.8349927712158,c2
48.86138935162149,49.121150097101186,20.96176793676094,85.83212853596662,c2
14.23894309470754,32.125337234842675,67.68776789368256,69.84142138810842,c2
77.40951474374229,36.72482759394867,41.48448101320352,90.0179128363203,c1
27.48703747773475,24.545083761464113,72.9291145238762,69.12418051047037,c2
79.20659988894417,39.225510482811785,36.416309475089925,87.60740882184457,c1
61.730451651053954,72.84534531725333,23.1801236349538,77.48403757149221,c1
45.80201775450894,49.66315805228871,21.245956016972883,82.0460641770552,c2
86.99493037376776,81.75769980579763,9.626295043832254,62.12844503850804,c1
55.03695851271733,79.32624126744173,28.093135459969414,50.816989006792326,c1
76.62202799472124,37.32876327891426,37.5867490899692,76.59046891622793,c1
28.52476040066633,26.705257682967442,68.17843065457599,69.61801103867172,c2
79.23977240767583,77.17392524518516,16.119068645400308,72.65155441592333,c1
54.52963531863646,39.326166430306046,36.080728886208455,68.77147039835602,c1
61.07853954380575,82.91131425235831,13.727356925926726,59.835238277094305,c1
43.17186970411555,54.51020965623562,15.462123333405131,73.47463560562663,c2
42.36996012086335,46.20968617047151,35.36821246257566,83.73923638578975,c2
51.158362719858076,77.92491590176877,13.922932776186272,49.07753439355501,c1
88.12135372722094,82.33843597870136,8.766450556788076,63.4569046255126,c1
35.90564581845978,45.86917720311173,28.022917698752885,81.77564399829055,c2
78.83953875776129,43.48411768887958,34.102138841622335,87.77198868854396,c1
41.40867821935689,89.95760476263533,10.050617097809464,24.40874000927466,c1
78.32897042597841,85.19534363341778,3.8904085984448713,41.05858497685879,c1
69.52527241128155,64.70007146946458,26.055528033256508,85.10315793302236,c1
92.05229719692215,73.35648295397141,12.391065543756866,75.49696754775998,c1
57.48797496195978,37.32876327891426,42.77252460852522,75.03841712358039,c1
42.993747701360796,59.76755585656714,11.630732117087042,66.12564445293107,c2
60.41004117719172,74.43301515077813,24.774678527580935,82.2577448011857,c1
31.01053588040586,94.20835406945635,33.71098714110324,26.995644543859164,c1
67.41737518839827,64.7696700056502,25.25086695241993,81.54050392354765,c1
6.407344107190502,81.20802104420257,25.428005255562496,48.04277257972121,c2
34.46913152903677,96.87966562767777,24.014302022529993,7.1842294297898635,c1
64.73040117113413,51.53693293919108,43.51821138561613,74.63860625403494,c1
57.48797496195978,37.32876327891426,42.77252460852522,75.03841712358039,c1
47.419322271019475,60.286551392532004,9.929136063066752,68.24245069423607,c2
15.886030763905412,76.51573263684905,21.725806104206605,17.919201287541938,c2
86.73387707418385,82.78745879280216,11.818984642557135,66.0674504669158,c1
52.70442564668383,54.277952605641964,19.847028668662634,78.04841012211644,c2
35.71382212318542,92.04818014795302,32.93945333534366,46.6315684188512,c1
34.538361133346314,94.6884342948658,33.92853296573115,47.96002800585576,c1
27.670207472470416,51.00266794388711,26.97460529433304,78.1424752448239,c2
46.26311576487896,27.959528077022377,43.38165291748336,87.78380934195332,c2
23.34191491970087,60.61957664632344,25.704870010984987,67.84236704038116,c2
76.94437833978755,55.214838707263326,25.738083442824216,83.49227565763749,c1
34.47345837930612,33.79008931812144,50.1216964266483,78.74210062103894,c2
37.64792419358328,61.83493172982297,19.65877614319254,56.33177846276949,c2
45.1589756903129,63.63139717190464,8.633338359144464,49.53581203342517,c2
52.29625943794215,49.81025044247456,56.05703577659552,85.996708402666,c1
78.03618689108596,61.17673912148687,28.41406939927198,82.8691453667585,c1
81.04406896999329,54.324389048333565,26.358196738966548,84.57404730079926,c1
65.31668938263057,58.45154482557334,36.287505115557764,81.62279385689735,c1
28.335821272238203,25.938925413568718,69.03870592543132,68.47795448139155,c2
67.48804707613093,41.703368045291434,36.35384582247399,76.94317902834229,c1
72.90237904650643,35.02901809936127,39.24397441144162,70.29997181228802,c1
70.94736386647341,59.47344591333111,30.691623408792296,81.21125326204569,c1
75.5273348765766,74.97483601312643,14.365778534042692,74.43874628331379,c1
29.278353489244168,67.24752756812985,20.230900122773384,41.68144248342835,c2
79.25347410019543,37.42156132716177,35.19116031619532,77.90731698446038,c1
78.99530536745777,62.663378821838975,26.771576884140696,83.23358520417905,c1
25.084193294824363,20.170104809408524,76.15870075602558,66.0674504669158,c2
59.17760999213956,66.17885327056993,3.1520451461434082,42.5634450839721,c2
52.72173304776121,70.1976074567722,0.5828504964783422,19.612282568173338,c2
68.68946916758613,76.29122122979865,19.3561074374825,69.46516089727852,c1
66.85776922022949,87.58040314764993,9.364378486656474,53.02745119434063,c1
79.78423439990192,43.33706271726156,33.38962241798953,88.10114842194277,c1
49.91843887242282,77.2588653941859,26.734658711525622,71.64043390890824,c1
52.24138055369261,58.71459735750074,8.629892088655309,72.11071405839402,c2
45.245584809870984,64.48304377598252,7.950546018480627,46.56064449839511,c2
61.24079642890625,65.0327225375776,5.3003640123204185,63.209580184947754,c2
70.05170586071868,63.004261974877174,24.3723695263532,83.05727561217346,c1
75.3686837000339,71.76132940687827,11.903849053352575,69.54745083062822,c1
41.56300254563024,42.523957238060675,42.47356064359102,82.0577939023614,c2
54.7337184230073,90.36022855261237,16.122514915889465,39.871063949734946,c1
58.16440588740094,77.35952134168016,14.129278221724428,53.06291315456868,c1
51.57908400579798,58.92376715173604,8.268033687294032,71.79328405030142,c2
44.384974291297986,62.04410152405827,9.231266289012858,66.78396391972866,c2
63.22826298595937,34.81199040587921,58.190277209382465,61.2937250516017,c1
42.56899523325329,58.319831466770445,52.55777887866974,84.1036762232103,c1
73.09131817493456,40.61935213491638,32.34884873026472,79.75331205615718,c1
35.66694791193418,24.947707551441177,51.28438193292697,74.66215663275048,c2
69.60820370811068,81.50213098743858,21.75535787365111,61.71654073124381,c1
77.48162891489805,77.70826239396513,14.79742391280936,76.55518881220618,c1
60.48359763177062,52.41963427091791,14.6793891485558,89.78240904916481,c2
58.752136382320494,79.38835609005902,24.542141426325202,50.146848886585374,c1
57.57847824676027,73.44965518789733,30.85402890559373,74.76799694481574,c1
69.07672226669263,61.26205345616602,31.791414478643894,79.55345208543605,c1
64.56093286891807,84.73097920650187,12.697352833480519,70.85263282322667,c1
36.25323612343062,65.3346903800604,14.420918861869172,42.33976195022595,c2
33.072280033749436,50.62328108453977,28.82029853318112,73.55692553897633,c2
86.05167701505023,38.97031585013116,37.50533094966291,87.6428707820726,c1
21.985447360260764,73.3643408532182,25.1290412906283,32.827773079825775,c2
32.211236830149495,30.367787103316413,49.06239903504426,83.65694645244004,c2
71.14639897886335,62.23755551980004,23.61935942447283,82.92788492139266,c1
56.34525380582538,85.53622678645597,17.481207056238826,64.09158278549151,c1
40.36013817075193,19.961309200851648,60.88870700239085,86.5375487601953,c2
80.7318146088888,36.809767742949404,35.106295905399875,77.56634569046255,c1
60.290331653073146,58.65285672056187,8.50798027010145,78.31883939369139,c2
26.895701274257405,51.91635453344659,25.154888319296965,75.03841712358039,c2
41.848574663407106,27.06148244882075,43.51433433131583,77.42524345999618,c2
81.09094318124454,52.38865169674496,26.911840093049307,86.57282886421707,c1
41.71444230505736,57.483526475507674,52.9601309582786,81.5875137528756,c1
37.903929501186276,21.16918057078283,53.29614233097121,66.71394928030406,c2
52.40118555697379,49.58570161685631,21.031899541215243,88.65399128908771,c2
42.62524428675479,58.660340434130234,55.226484588709155,87.02001327550306,c1
69.05076116507655,62.43886741478857,19.230620113296144,76.61392836684033,c1
22.982065205633557,64.71541308227968,21.116807030391797,42.62163906998736,c2
63.91190532851611,76.81770047933185,22.814703943825794,81.31709357411094,c1
68.97576242707456,59.90712711461681,34.50449092123119,84.95030779162916,c1
34.467689245613656,51.16527033044337,34.88831929696082,82.15190448912045,c2
88.5879324145988,92.79917080453663,4.019643741788186,40.43481818925775,c1
52.69577194614514,60.54212021089105,10.530510263424302,72.27529392509344,c2
75.78478246760272,77.2435237813708,18.219139724729146,71.07604317266338,c1
66.1185989658828,77.27458119267943,24.7008852607319,57.51929948989334,c1
39.78466708492886,28.137640459949036,45.82893574859457,83.17484564954489,c2
75.88285774037456,87.83597196600897,6.5996079867318596,46.46698855215181,c1
63.36888561971313,69.50835743712746,31.765567449975237,83.421715449594,c1
81.7197787537229,85.8924515523093,2.9267452129148994,38.38893586840884,c1
69.93848661200413,91.59129943460545,8.519180649191204,40.6585013230039,c1
59.58000706718877,59.38813157865196,9.006397139595496,78.89495076243213,c2
5.089097058462954,86.27935954379282,22.833157429943782,16.037898833392436,c2
2.0877052549596478,84.52966731151332,22.504650311241306,43.85644271074861,c2
29.010088772544695,58.18811810796753,25.948478256187137,73.60393536830429,c2
41.74905710721214,89.7173775570914,32.157149934305465,26.77287069114451,c1
54.16574721098443,49.16758653979277,54.584185926292896,81.04667339534629,c1
43.677390043917526,26.612459634719936,47.86266612100717,82.69274484664976,c2
52.53308237601772,53.68172514565178,14.413595537079718,81.7286341689626,c2
68.06856615393492,52.41963427091791,43.654769853748896,90.79352955617992,c1
72.42426209174366,73.28688441778579,13.162599349516446,71.67562308482682,c1
70.3704504972272,35.81892406650028,40.82753570120835,79.27121125326204,c1
41.74256683180811,92.24949204294155,31.09009843410085,38.41257717522755,c1
24.96808947926357,53.255864425045,32.87655889891658,73.56865526428253,c2
82.40269995456808,33.27895168140335,37.27270769164495,77.46052356401792,c1
38.12820457348074,51.23495867119182,19.50744179033752,74.35645634996408,c2
21.04075171812013,65.72197255722236,19.957783186507854,39.7173954554134,c2
44.826817817969406,62.61697979771523,17.230060094341656,64.40892186548096,c2
40.61109548637402,24.93984965219441,47.09113231524759,80.57639324586049,c2
33.88717016780968,100.0,37.11030219484351,23.692226556461804,c1
52.116190352566186,75.8885974398216,31.44463351067267,69.79441155878047,c1
84.31588891533076,80.10080562176563,14.402825941801106,74.32117624594234,c1
12.554356056508665,79.19490209431724,22.899601524974692,10.45218545695918,c2
35.8133396793804,92.03246434945949,34.16115622374911,33.74523764059757,c1
25.052463059515823,20.80509790568276,66.20759471859049,86.52581903488911,c2
89.66387584824294,88.93532948919912,6.366984728713895,47.137128672358756,c1
59.180494558985785,65.79157109340798,1.4874964998815343,40.52938341653254,c2
62.61601367284686,67.44098156387163,1.6533482671721194,53.52119079443883,c2
39.118332143449514,55.625320396487155,21.24229435457816,72.27529392509344,c2
77.25086356719959,62.740835257271364,26.439399487367265,80.5175627631232,c1
36.776785006021534,52.94615093901896,17.21541344476275,70.22941160424452,c2
59.02617023271244,54.65733946498932,46.271781506450985,72.54571410385807,c1
32.69440177689318,50.68520881431784,29.181726150731258,88.7012739027251,c2
36.372945647549194,26.813771529708475,43.5587050638637,73.90963565109068,c2
39.43851906338114,55.51680654974612,19.703103797359294,70.10011184156687,c2
55.1139764475117,55.27676643704139,13.240140435522434,78.61279176555097,c2
23.32749208546971,21.23877910696846,66.61339306868848,83.64512579903071,c2
92.14316105257845,71.29696497996235,13.03681047666229,78.41290451639888,c1
89.74031686966806,63.151316946495186,17.80214099554139,91.95831855751656,c1
66.56282226020235,61.773191092884105,28.491610485277963,76.06135828400484,c1
65.33399678370796,58.26557454339992,10.028647123441102,79.63574201878573,c2
80.65681587088679,37.769928193768315,39.262498115320824,92.54571410385807,c1
21.44819678515025,60.87477127900407,26.199452904559845,67.68960782709111,c2
49.87315117293699,90.15891665762385,6.780537187412499,22.092801222073703,c1
40.124324831072556,52.071192567175686,17.765093587782975,73.30996481082408,c2
29.004319638852234,49.020456731039076,34.42694983522519,85.52642825318021,c2
33.936928945907155,96.29107155552728,36.0548818575398,28.230448184620414,c1
30.399007709004888,17.7079630454224,61.84117000883107,68.79502077707157,c2
46.48645335294839,60.82088854131198,10.419798823960196,69.55927148403757,c2
39.47529729067058,24.428712015476318,51.00394167187198,76.5669185375124,c2
37.52100325234912,17.52985066249574,62.58297973162168,76.77859916164289,c2
71.03606429699501,93.83678769078793,8.386068451547592,37.54239522809314,c1
72.19782359431451,72.57443488607916,23.958946302797944,67.21950953381162,c1
65.32534308316927,50.59229851036682,45.04620156374524,87.51375287560126,c1
53.157518984055564,34.866247329249724,42.46623731880156,68.73619029433426,c1
82.10631071111784,63.99547983700472,26.372929545307688,83.6333960737245,c1
57.10093820536674,77.03435398713549,26.398776573976352,76.16719859607008,c1
39.28058902855,26.945484888511377,43.31531221056713,69.14773088918592,c2
92.48209765701058,72.41203830164605,12.394511814246021,77.21360829991725,c1
56.1575406183069,65.14123638431862,3.798220862859975,40.0701964956309,c2
78.65132077104472,65.40466310192443,25.80451030650269,80.92910335797485,c1
40.61974918691272,43.58477363637384,22.323777112456114,75.97906835065513,c2
25.60341532714594,5.985099926285418,84.67055808042734,72.12244378370023,c2
53.076967454874556,47.82033100465113,27.487453421500422,85.78511870663866,c2
33.62251115966799,46.14794553353265,27.62788894393349,79.18892131991234,c2
42.971392308302505,50.36774968474857,28.29215758071812,81.48167344081034,c2
80.00706718877328,72.79146257956123,14.288237448036703,77.96611109595642,c1
87.77953255594258,83.97998854991823,10.316410709285545,64.00974749265755,c1
52.54267356078143,57.04984527422198,16.657979193141923,72.40468461587423,c2
37.78133541022146,95.99696161229124,31.584638249294596,29.78259090537112,c1
57.48797496195978,37.32876327891426,42.77252460852522,75.03841712358039,c1
75.85689663875849,50.96393972617091,33.67049346285567,100.0,c1
41.953861353294535,58.0796042612265,16.395631852154995,64.83264682615456,c2
38.65391688120632,26.04706507463133,53.52876558898917,89.84151231621156,c2
57.03841521897468,72.35778137827553,29.993753634738407,76.20238777198868,c1
77.84219977067693,37.700329657582685,39.97846080944279,89.59418787564671,c1
61.52564740497155,64.36704621567314,5.4071983974842235,64.76172290569846,c2
37.748162891489805,18.55960964950027,60.286902018222165,75.75565800121844,c2
67.88755958433393,79.56646847298566,22.840541064466798,61.89294125135255,c1
54.9272728583894,89.36901069048484,15.484093307773495,37.78971966865799,c1
69.30099733898707,64.68435567097104,25.416934111616087,74.02720568846213,c1
80.0272591566969,42.33836114156567,32.59611863786159,87.11366922174636,c1
65.98518774924462,76.96475545094987,22.035884291468328,82.1871845931422,c1
44.44655979346502,43.25960628182917,22.548943502703167,78.63630577302526,c2
38.170751934462636,27.843530516713,49.043875331165054,79.02434145321293,c2
56.88048518414354,64.56835811066168,7.131195209684021,65.032688653082,c2
64.71669947861454,74.14638892111044,23.89251943911948,59.059621557234685,c1
53.55832954733935,76.22910640718138,21.334568246925283,72.59281486128918,c1
26.36349869112779,2.9343640901488146,79.00833566674565,52.99289851514407,c2
61.51699370443286,65.11017897301,37.02199151355893,82.175454867836,c1
48.01520166727964,47.61886943539123,57.455790811381306,82.23419442247015,c1
23.233743662967207,2.686653171036532,95.82527408619985,56.76641479582094,c2
71.35264550836885,85.24960055678828,6.569883903762898,47.38354383189212,c1
79.07535209744067,39.38828125292332,37.66773644646434,85.33829800776526,c1
41.449783296915676,61.54082178658694,19.14941736489543,59.24784273075279,c2
22.44481463052304,28.78049145547003,66.26273504641696,68.50068650717877,c2
31.12231284569731,66.20991068187855,20.651689749499216,44.65570073742691,c2
85.45385053616886,59.89141131612329,21.63723695263532,91.85193267683243,c1
41.40867821935689,89.95760476263533,10.050617097809464,24.40874000927466,c1
50.43731475672284,49.43860922667046,56.03463501841601,81.84620420633404,c1
24.813765152990214,27.069340348067517,68.10476662287032,73.27468470680233,c2
69.63416480972676,81.50213098743858,6.721519805285718,65.84376733316965,c1
35.88329042540149,52.171848514669946,18.440562603657355,70.18240177491657,c2
64.67631554276731,80.55768633511322,22.046955435414738,49.74767451376197,c1
35.06118887422567,64.18107593349973,17.491976651517437,53.52119079443883,c2
40.37960899696399,63.85590857895506,14.284360393736403,46.45516789874247,c2
57.30314634128752,64.15001852219108,3.391991728950826,44.1155878047228,c2
79.57293987841551,34.819848305125966,38.84162233183277,76.73149840421178,c1
33.02829038934441,61.88133075394672,20.07590410752364,51.74627422097346,c2
47.24408483511095,62.183298596429516,7.075624098046395,49.53581203342517,c2
32.79752504164593,64.80072741695884,16.860878368190924,51.82810951380743,c2
32.23287108149622,47.959677751293746,34.43427316001465,76.21420842539803,c2
79.13160115094216,58.47474433763522,22.670751933142355,88.92404775543977,c1
19.077082837548403,70.09695150927794,19.97622073362483,27.972212371677713,c2
69.97021684731267,63.391544152039124,31.223210631744458,79.42406139465524,c1
47.757249277055436,62.42352580197347,15.078294957675492,57.66023804977404,c2
76.1330939142851,77.06541139844416,19.869170956555454,73.46281495221729,c1
57.245382890191756,91.00270536245496,16.665302517931377,41.05858497685879,c1
31.25283949548926,25.992808151260817,55.226484588709155,83.0925557161952,c2
34.57081251036641,63.10491792237144,12.446205871583347,53.43935550160488,c2
44.3358645407409,63.507541712348505,14.923212785663514,50.947016194295166,c2
84.07142187511269,89.6245795088439,4.5990479677773735,37.49602189548724,c1
58.00142786058888,80.66582599617583,21.556034204234606,53.533011447848175,c1
53.71236541692808,56.585480847306044,16.52486699549831,72.63982469061713,c2
64.48016499722361,80.20894528282825,23.43481163977858,49.44124680615038,c1
82.24981791171784,53.271355712131474,28.923686647855774,96.0964565318203,c1
29.877622251548658,49.27598813083028,33.99142740215822,90.2534166234758,c2
82.90966257779317,60.88262917825082,27.214336485234885,86.5375487601953,c1
51.895737331342985,51.97828226322466,15.524586986021069,83.13956554552315,c2
50.52299360347302,57.24329926996374,16.702349925689795,70.80562299389872,c2
44.16935291954221,88.91212997713725,27.856635147651147,30.205406585013222,c1
68.26038984920928,87.20883676898151,9.508260279578696,52.498249634014385,c1
39.33395351520527,26.813771529708475,47.766601331121976,80.5998526964729,c2
66.95800791813599,36.03557757430392,45.31587222952162,74.07430644589323,c1
65.9700437733019,79.9922917750246,20.71445495078295,60.9409240113842,c1
18.298970930777607,29.78705093041269,69.66980420875784,72.92197459468797,c2
71.38004889340804,77.42163616429745,19.352445775087777,82.1283541104049,c1
65.2431329280517,25.853611078889564,57.80300256316367,75.54397737708794,c1
76.35376327802177,86.60490108401592,5.389105477416161,41.75236640388444,c1
71.8141762037658,92.06352176076813,8.367544747668383,40.24659701573965,c1
53.52241669010377,54.19293761950556,26.03355805888815,73.68631622975713,c1
74.16437704173248,74.83563894075519,23.29825317164581,64.57350173218036,c1
33.145836488328314,57.63058144712569,18.95746009864949,64.26798330560027,c2
49.240709891900856,48.98176593189073,23.187507269476814,88.60670867545032,c2
50.85319213378621,64.8624680538977,3.7870204837702213,37.62513980195858,c2
86.01201422091455,57.522067600384666,22.770410278501735,92.64027933113287,c1
62.93403716764382,84.27409849315427,17.32612488422685,65.12634459932531,c1
88.82807260454751,52.05570128008921,23.29454843086997,88.12478972876146,c1
56.81406803250907,55.67957731985766,12.12871820276994,77.15481418842121,c2
35.46574937440956,25.729755619333428,46.89211019449889,73.43935550160488,c2
92.21743864886889,89.63206322241221,2.1556421909664634,38.29527992216554,c1
57.74787443480518,82.94237166366695,16.908695371227953,64.39801049310311,c1
21.783527681024598,3.6389557226086735,90.05966355784349,69.03016085181446,c2
73.89683346674455,84.04958708610387,10.26471665194822,70.61749274848377,c1
79.78423439990192,41.43245761411728,33.52273461563315,81.0584031206525,c1
17.949217200672106,4.444203302562796,89.29200680638422,64.10340343890086,c2
38.27603862435007,59.08616373616916,56.208240894307195,86.23184847740892,c1
79.8664445550195,52.404142983831434,26.609171387339263,88.47759076897897,c1
25.029386524745977,4.7929443548477595,86.90718762788893,73.45108522691109,c2
51.61946794164521,63.59285604702767,7.994916751028497,51.85175082062613,c2
42.89350900345427,60.17017964654422,11.899971999052278,64.58532238558972,c2
20.416242995911123,4.862542891033389,87.26172270446077,65.10270329250662,c2
59.84971406731137,69.77140996905486,0.0,24.315084063031353,c2
46.43835320078749,57.98680621297901,13.509380317487668,70.72324213244588,c2
29.210566168357737,26.744172993522845,60.04350916492559,94.27425734471754,c2
39.224339975048494,50.08127312935224,29.750360781441838,95.09715667821452,c2
32.45281930352134,49.07467623584175,34.3347620996403,88.59488802204096,c2
48.83153408476299,63.76311053070754,7.4521291489865815,49.64128863307782,c2
29.90141992803006,6.557978199942373,74.09912335494433,52.67465015412313,c2
75.96290447035747,83.6080479855714,9.707713184138541,72.34585413313692,c1
25.41375505700625,62.299670342417315,23.438516380554418,66.73759058712277,c2
75.56122853701982,54.01467556230754,31.835785211191762,94.93257681151513,c1
84.3613208431589,80.12400513382751,12.328171107329787,66.46662483973921,c1
65.81427716360542,76.32976235467564,24.85588127598165,57.60113478272729,c1
84.20988108373176,40.2788431675566,34.30503801667133,88.74764723533102,c1
36.75154504611701,93.52696194905836,30.9905873737265,46.44334724533311,c1
53.63628496635874,77.30563860398809,27.33280203329959,71.58160342617093,c1
54.89835507575593,51.444169625851735,28.12242875912723,72.61609245569528,c1
75.7833401841796,36.298630106231315,41.244534430396115,91.74645607717977,c1
81.23733494869077,55.772375368105166,25.882008314127553,86.46698855215182,c1
59.9463470566601,81.60278693493285,21.92512977362311,57.824817916473435,c1
39.64260216775198,13.55786968609563,64.19238805005708,66.5139074533766,c2
45.197484657710085,44.51425086156252,33.120382536024294,88.01931312910881,c2
87.46078791943404,63.8095095548313,17.30027785555819,87.90110659501532,c1
51.07556843995413,83.43030978832317,29.00122773386176,41.986960910008456,c1
85.59447316992261,63.01960358769229,25.72701229887781,85.06787782900061,c1
75.1263800849505,36.21368995723058,41.583992073577875,87.45464960855452,c1
44.86633638376277,53.97594734459133,20.666465634221467,72.93379524809733,c2
61.857372592288115,85.87673575381575,12.985116419324964,71.04076306864162,c1
84.75939106793876,59.30319142965123,21.607685183190817,88.98315102248652,c1
91.36360686238453,89.27621264223733,4.277683244663668,43.045364030660956,c1
58.83578882086119,83.90253211448585,18.62528270187606,61.25826309137366,c1
31.82758943960077,52.21057673238615,30.50681715381136,86.57282886421707,c2
31.68840908927013,89.46966663797909,17.037930514571265,27.983123744055572,c1
23.925318564351077,58.660340434130234,22.61907510715747,54.90875364849014,c2
34.43018987661265,63.871624377448576,13.051887910052343,55.320657955754385,c2
39.73418716511982,32.46622038788088,51.538975165313296,79.31822108258999,c2
29.855988000201922,22.888189577432115,73.74114200788334,70.06483173754512,c2
70.0005047991981,91.77689553110045,8.127598164860967,39.82378133609755,c1
87.3389149701808,52.334469610510126,23.64520645314149,88.72491520954381,c1
27.797128413704574,23.19015741991491,73.89622417989531,72.46342417050838,c2
59.118476371791814,75.48597364984452,29.451396816507636,84.05666639388235,c1
38.45127606025861,18.644923984179428,57.120210222499836,73.59220564299808,c2
44.23670755540171,21.966570251490193,51.98182092316971,80.8349927712158,c2
26.31950904672277,64.09613578449898,19.66984728713895,45.690462551260715,c2
66.30681695259936,28.462807814493708,57.592349279514075,74.60332615001317,c1
64.24290937412111,80.63476858486717,21.7442867297047,50.78152704656428,c1
89.99920674411729,86.96075166419081,1.4836194455812362,42.08152613728325,c1
80.30129300708883,71.79238681818693,14.923212785663514,79.87088209352865,c1
93.23136389531908,73.51925372408297,10.637775432399252,74.99140729425243,c1
72.5922881105366,39.04739809988513,33.913886316152244,72.74566500268237,c1
69.68680815467047,73.2094279823534,23.05462769509122,63.397801358465856,c1
69.21518147531171,64.1114773973141,31.525620867167813,80.16485265100886,c1
63.34580908494327,33.54237839900915,58.157106855924354,58.942324304172686,c1
85.66370277423216,89.00492802538476,4.145001830831198,38.37711521499949,c1
62.25255825022175,59.81432906636931,9.338531457987811,76.66102912427142,c2
31.889607626794742,25.884668490198205,49.55306179593771,72.06370422906608,c2
53.1231926385854,89.20623992037329,17.610011415770995,40.18840302972439,c1
54.529851661149934,39.326166430306046,36.080728886208455,68.77165225456233,c1
65.54240673834815,59.13293694597132,32.145949555215715,76.96669303581658,c1
64.828476443906,33.674091757812064,59.50459861718398,60.7527028378661,c1
